Site,Date,Date_Time,Gen_QC,Flags,Time,Time_QC,Temp_DOLog,Temp_DOLog_QC,Temp_CondLog,Temp_CondLog_QC,Raw_DO,Raw_DO_QC,DO,DO_QC,DO_Calibration_QC,DO_Pct_Sat,DO_Pct_Sat_QC,Salinity,Salinity_QC,Sal_Calibration_QC,High_Range,High_Range_QC,Spec_Cond,Spec_Cond_QC,Cal,QA_Comment,Field_Comment
AB2,8/10/2024,8/10/2024 5:50,,,5:50:00,,24.16,,24.88,,5.83,,4.74,,,67.8,,32.1179,,,26451.2,,49155,,,,
AB2,8/10/2024,8/10/2024 6:00,,,6:00:00,,24.08,,24.79,,5.43,,4.41,,,63.1,,32.1502,,,26428.2,,49199.1,,,,
AB2,8/10/2024,8/10/2024 6:10,,,6:10:00,,24.04,,24.77,,5.45,,4.43,,,63.3,,32.1465,,,26415.8,,49194,,,,
AB2,8/10/2024,8/10/2024 6:20,,,6:20:00,,24.06,,24.83,,5.73,,4.65,,,66.5,,32.1141,,,26424.7,,49149.8,,,,
AB2,8/10/2024,8/10/2024 6:30,,,6:30:00,,24.2,,25.01,,6.59,,5.36,,,76.7,,32.022,,,26453,,49024.1,,,,
AB2,8/10/2024,8/10/2024 6:40,,,6:40:00,,24.26,,25.02,,6.58,,5.35,,,76.7,,31.9993,,,26442.4,,48993,,,,
AB2,8/10/2024,8/10/2024 6:50,,,6:50:00,,24.26,,25.01,,6.55,,5.33,,,76.3,,32.0268,,,26458.3,,49030.5,,,,
AB2,8/10/2024,8/10/2024 7:00,,,7:00:00,,24.26,,25.01,,6.61,,5.37,,,77,,32.0352,,,26465.4,,49042,,,,
AB2,8/10/2024,8/10/2024 7:10,,,7:10:00,,24.26,,25.01,,6.57,,5.34,,,76.6,,32.0436,,,26472.5,,49053.5,,,,
AB2,8/10/2024,8/10/2024 7:20,,,7:20:00,,24.26,,24.99,,6.68,,5.43,,,77.9,,32.0422,,,26461.8,,49051.6,,,,
AB2,8/10/2024,8/10/2024 7:30,,,7:30:00,,24.22,,24.97,,6.78,,5.51,,,79,,32.0602,,,26465.4,,49076.2,,,,
AB2,8/10/2024,8/10/2024 7:40,,,7:40:00,,24.22,,24.95,,6.75,,5.49,,,78.6,,32.0781,,,26468.9,,49100.6,,,,
AB2,8/10/2024,8/10/2024 7:50,,,7:50:00,,24.22,,24.95,,6.8,,5.53,,,79.2,,32.0769,,,26468.9,,49099,,,,
AB2,8/10/2024,8/10/2024 8:00,,,8:00:00,,24.22,,24.97,,6.82,,5.54,,,79.5,,32.0758,,,26479.6,,49097.5,,,,
AB2,8/10/2024,8/10/2024 8:10,,,8:10:00,,24.2,,24.94,,7.05,,5.73,,,82.1,,32.0961,,,26479.6,,49125.3,,,,
AB2,8/10/2024,8/10/2024 8:20,,,8:20:00,,24.18,,24.9,,7.03,,5.71,,,81.8,,32.1116,,,26470.7,,49146.4,,,,
AB2,8/10/2024,8/10/2024 8:30,,,8:30:00,,24.14,,24.88,,7.1,,5.77,,,82.6,,32.1272,,,26472.5,,49167.7,,,,
AB2,8/10/2024,8/10/2024 8:40,,,8:40:00,,24.12,,24.85,,7.07,,5.75,,,82.2,,32.1427,,,26468.9,,49188.9,,,,
AB2,8/10/2024,8/10/2024 8:50,,,8:50:00,,24.1,,24.85,,7.05,,5.73,,,82,,32.1318,,,26461.8,,49174,,,,
AB2,8/10/2024,8/10/2024 9:00,,,9:00:00,,24.08,,24.83,,6.97,,5.66,,,81,,32.1402,,,26458.3,,49185.5,,,,
AB2,8/10/2024,8/10/2024 9:10,,,9:10:00,,24.06,,24.8,,6.75,,5.48,,,78.4,,32.1582,,,26456.5,,49210,,,,
AB2,8/10/2024,8/10/2024 9:20,,,9:20:00,,24.06,,24.8,,6.65,,5.4,,,77.3,,32.1401,,,26444.1,,49185.3,,,,
AB2,8/10/2024,8/10/2024 9:30,,,9:30:00,,24.06,,24.83,,6.84,,5.56,,,79.5,,32.1269,,,26451.2,,49167.3,,,,
AB2,8/10/2024,8/10/2024 9:40,,,9:40:00,,24.08,,24.84,,6.95,,5.65,,,80.8,,32.1088,,,26444.1,,49142.6,,,,
AB2,8/10/2024,8/10/2024 9:50,,,9:50:00,,24.12,,24.9,,7.2,,5.85,,,83.7,,32.0837,,,26458.3,,49108.3,,,,
AB2,8/10/2024,8/10/2024 10:00,,,10:00:00,,24.16,,24.9,,7.25,,5.89,,,84.4,,32.0993,,,26470.7,,49129.6,,,,
AB2,8/10/2024,8/10/2024 10:10,,,10:10:00,,24.2,,24.98,,7.41,,6.03,,,86.3,,32.0478,,,26476,,49059.3,,,,
AB2,8/10/2024,8/10/2024 10:20,,,10:20:00,,24.26,,25.02,,7.65,,6.22,,,89.2,,32.0275,,,26483.1,,49031.6,,,,
AB2,8/10/2024,8/10/2024 10:30,,,10:30:00,,24.32,,25.1,,7.87,,6.41,,,91.9,,31.9691,,,26483.1,,48951.7,,,,
AB2,8/10/2024,8/10/2024 10:40,,,10:40:00,,24.36,,25.12,,7.88,,6.41,,,92.1,,31.9585,,,26486.7,,48937.2,,,,
AB2,8/10/2024,8/10/2024 10:50,,,10:50:00,,24.38,,25.14,,7.85,,6.39,,,91.8,,31.9549,,,26495.5,,48932.2,,,,
AB2,8/10/2024,8/10/2024 11:00,,,11:00:00,,24.42,,25.17,,7.88,,6.42,,,92.2,,31.9227,,,26488.4,,48888.2,,,,
AB2,8/10/2024,8/10/2024 11:10,,,11:10:00,,24.42,,25.17,,7.8,,6.35,,,91.3,,31.9287,,,26493.8,,48896.5,,,,
AB2,8/10/2024,8/10/2024 11:20,,,11:20:00,,24.44,,25.2,,8.03,,6.54,,,94,,31.9204,,,26504.4,,48885.2,,,,
AB2,8/10/2024,8/10/2024 11:30,,,11:30:00,,24.48,,25.25,,8.17,,6.66,,,95.7,,31.8765,,,26499.1,,48825.1,,,,
AB2,8/10/2024,8/10/2024 11:40,,,11:40:00,,24.54,,25.32,,8.31,,6.77,,,97.5,,31.828,,,26500.9,,48758.9,,,,
AB2,8/10/2024,8/10/2024 11:50,,,11:50:00,,24.56,,25.32,,8.23,,6.71,,,96.6,,31.8173,,,26493.8,,48744.1,,,,
AB2,8/10/2024,8/10/2024 12:00,,,12:00:00,,24.58,,25.34,,8.21,,6.69,,,96.4,,31.7995,,,26492,,48719.8,,,,
AB2,8/10/2024,8/10/2024 12:10,,,12:10:00,,24.6,,25.36,,8.27,,6.74,,,97.1,,31.7746,,,26484.9,,48685.7,,,,
AB2,8/10/2024,8/10/2024 12:20,,,12:20:00,,24.64,,25.4,,8.33,,6.79,,,97.9,,31.7593,,,26495.5,,48664.8,,,,
AB2,8/10/2024,8/10/2024 12:30,,,12:30:00,,24.68,,25.45,,8.6,,7.02,,,101.1,,31.7252,,,26497.3,,48618.2,,,,
AB2,8/10/2024,8/10/2024 12:40,,,12:40:00,,24.72,,25.49,,9.02,,7.36,,,106.1,,31.7173,,,26513.3,,48607.3,,,,
AB2,8/10/2024,8/10/2024 12:50,,,12:50:00,,24.72,,25.46,,9.59,,7.82,,,112.9,,31.7348,,,26511.5,,48631.3,,,,
AB2,8/10/2024,8/10/2024 13:00,,,13:00:00,,24.7,,25.42,,9.28,,7.57,,,109.2,,31.7547,,,26506.2,,48658.5,,,,
AB2,8/10/2024,8/10/2024 13:10,,,13:10:00,,24.68,,25.42,,9.07,,7.4,,,106.7,,31.7344,,,26492,,48630.8,,,,
AB2,8/10/2024,8/10/2024 13:20,,,13:20:00,,24.68,,25.42,,9.1,,7.42,,,107,,31.7427,,,26499.1,,48642.2,,,,
AB2,8/10/2024,8/10/2024 13:30,,,13:30:00,,24.68,,25.43,,9.48,,7.73,,,111.5,,31.7345,,,26499.1,,48630.9,,,,
AB2,8/10/2024,8/10/2024 13:40,,,13:40:00,,24.7,,25.45,,9.37,,7.65,,,110.2,,31.7263,,,26504.4,,48619.6,,,,
AB2,8/10/2024,8/10/2024 13:50,,,13:50:00,,24.76,,25.54,,8.97,,7.32,,,105.7,,31.6665,,,26508,,48537.8,,,,
AB2,8/10/2024,8/10/2024 14:00,,,14:00:00,,24.82,,25.59,,8.65,,7.06,,,102,,31.6516,,,26524,,48517.4,,,,
AB2,8/10/2024,8/10/2024 14:10,,,14:10:00,,24.9,,25.64,,8.37,,6.84,,,98.9,,31.62,,,26527.5,,48474.1,,,,
AB2,8/10/2024,8/10/2024 14:20,,,14:20:00,,24.9,,25.63,,8.53,,6.97,,,100.7,,31.6306,,,26531.1,,48488.7,,,,
AB2,8/10/2024,8/10/2024 14:30,,,14:30:00,,24.9,,25.65,,9.35,,7.64,,,110.4,,31.6391,,,26548.9,,48500.3,,,,
AB2,8/10/2024,8/10/2024 14:40,,,14:40:00,,24.96,,25.68,,9.27,,7.57,,,109.6,,31.6097,,,26543.5,,48460,,,,
AB2,8/10/2024,8/10/2024 14:50,,,14:50:00,,25.1,,25.94,,8.18,,6.69,,,97,,31.4109,,,26531.1,,48187.7,,,,
AB2,8/10/2024,8/10/2024 15:00,,,15:00:00,,25.24,,26.02,,7.87,,6.44,,,93.5,,31.3661,,,26540,,48126.4,,,,
AB2,8/10/2024,8/10/2024 15:10,,,15:10:00,,25.28,,26.07,,8.23,,6.74,,,97.9,,31.3256,,,26536.4,,48070.9,,,,
AB2,8/10/2024,8/10/2024 15:20,,,15:20:00,,25.22,,25.91,,9.42,,7.7,,,111.9,,31.4965,,,26582.7,,48305.1,,,,
AB2,8/10/2024,8/10/2024 15:30,,,15:30:00,,25.32,,26.13,,8.5,,6.96,,,101.2,,31.2912,,,26543.5,,48023.7,,,,
AB2,8/10/2024,8/10/2024 15:40,,,15:40:00,,25.48,,26.28,,8.24,,6.75,,,98.4,,31.1964,,,26550.6,,47893.7,,,,
AB2,8/10/2024,8/10/2024 15:50,,,15:50:00,,25.52,,26.37,,8.5,,6.97,,,101.6,,31.1477,,,26561.3,,47826.9,,,,
AB2,8/10/2024,8/10/2024 16:00,,,16:00:00,,25.64,,26.44,,8.32,,6.82,,,99.6,,31.1035,,,26564.9,,47766.2,,,,
AB2,8/10/2024,8/10/2024 16:10,,,16:10:00,,25.64,,26.42,,8.51,,6.98,,,101.9,,31.0995,,,26552.4,,47760.8,,,,
AB2,8/10/2024,8/10/2024 16:20,,,16:20:00,,25.68,,26.56,,8.69,,7.13,,,104.2,,31.0103,,,26557.8,,47638.2,,,,
AB2,8/10/2024,8/10/2024 16:30,,,16:30:00,,25.78,,26.57,,8.61,,7.07,,,103.4,,30.9999,,,26556,,47624.1,,,,
AB2,8/10/2024,8/10/2024 16:40,,,16:40:00,,25.88,,26.64,,8.55,,7.02,,,102.9,,30.949,,,26554.2,,47554.2,,,,
AB2,8/10/2024,8/10/2024 16:50,,,16:50:00,,25.92,,26.55,,8.65,,7.1,,,104.1,,31.0111,,,26556,,47639.4,,,,
AB2,8/10/2024,8/10/2024 17:00,,,17:00:00,,25.94,,26.72,,8.78,,7.21,,,105.7,,30.8834,,,26547.1,,47464.1,,,,
AB2,8/10/2024,8/10/2024 17:10,,,17:10:00,,25.8,,26.64,,9.03,,7.41,,,108.5,,30.9571,,,26563.1,,47565.2,,,,
AB2,8/10/2024,8/10/2024 17:20,,,17:20:00,,25.94,,26.72,,8.85,,7.27,,,106.6,,30.8834,,,26548.9,,47464,,,,
AB2,8/10/2024,8/10/2024 17:30,,,17:30:00,,26,,26.79,,8.89,,7.31,,,107.2,,30.8467,,,26557.8,,47413.6,,,,
AB2,8/10/2024,8/10/2024 17:40,,,17:40:00,,26.02,,26.79,,8.57,,7.05,,,103.4,,30.8038,,,26525.7,,47354.6,,,,
AB2,8/10/2024,8/10/2024 17:50,,,17:50:00,,26.04,,26.81,,8.69,,7.15,,,104.9,,30.78,,,26518.6,,47321.9,,,,
AB2,8/10/2024,8/10/2024 18:00,,,18:00:00,,26.06,,26.85,,8.72,,7.17,,,105.3,,30.7798,,,26540,,47321.6,,,,
AB2,8/10/2024,8/10/2024 18:10,,,18:10:00,,26.06,,26.85,,8.51,,7,,,102.7,,30.7693,,,26532.8,,47307.2,,,,
AB2,8/10/2024,8/10/2024 18:20,,,18:20:00,,26.06,,26.82,,8.55,,7.03,,,103.2,,30.7998,,,26541.7,,47349.1,,,,
AB2,8/10/2024,8/10/2024 18:30,,,18:30:00,,26.04,,26.82,,8.52,,7.01,,,102.8,,30.7964,,,26540,,47344.4,,,,
AB2,8/10/2024,8/10/2024 18:40,,,18:40:00,,26.06,,26.81,,8.75,,7.2,,,105.6,,30.7996,,,26538.2,,47348.8,,,,
AB2,8/10/2024,8/10/2024 18:50,,,18:50:00,,26.02,,26.77,,8.89,,7.31,,,107.3,,30.8113,,,26527.5,,47365,,,,
AB2,8/10/2024,8/10/2024 19:00,,,19:00:00,,26,,26.75,,8.91,,7.33,,,107.5,,30.819,,,26524,,47375.6,,,,
AB2,8/10/2024,8/10/2024 19:10,,,19:10:00,,25.98,,26.74,,8.92,,7.33,,,107.5,,30.8246,,,26524,,47383.2,,,,
AB2,8/10/2024,8/10/2024 19:20,,,19:20:00,,25.98,,26.73,,8.72,,7.17,,,105.1,,30.8323,,,26525.7,,47393.8,,,,
AB2,8/10/2024,8/10/2024 19:30,,,19:30:00,,25.96,,26.72,,8.59,,7.06,,,103.5,,30.8194,,,26511.5,,47376.1,,,,
AB2,8/10/2024,8/10/2024 19:40,,,19:40:00,,25.94,,26.7,,8.54,,7.02,,,102.9,,30.8293,,,26509.7,,47389.7,,,,
AB2,8/10/2024,8/10/2024 19:50,,,19:50:00,,25.94,,26.7,,8.64,,7.1,,,104.1,,30.8259,,,26508,,47385.1,,,,
AB2,8/10/2024,8/10/2024 20:00,,,20:00:00,,25.94,,26.7,,8.73,,7.18,,,105.2,,30.834,,,26515.1,,47396.1,,,,
AB2,8/10/2024,8/10/2024 20:10,,,20:10:00,,25.92,,26.69,,8.61,,7.08,,,103.7,,30.8118,,,26493.8,,47365.7,,,,
AB2,8/10/2024,8/10/2024 20:20,,,20:20:00,,25.92,,26.68,,8.34,,6.86,,,100.5,,30.8103,,,26488.4,,47363.6,,,,
AB2,8/10/2024,8/10/2024 20:30,,,20:30:00,,25.92,,26.66,,8.22,,6.76,,,99,,30.8181,,,26484.9,,47374.2,,,,
AB2,8/10/2024,8/10/2024 20:40,,,20:40:00,,25.9,,26.66,,8.2,,6.74,,,98.8,,30.81,,,26479.6,,47363.1,,,,
AB2,8/10/2024,8/10/2024 20:50,,,20:50:00,,25.9,,26.65,,8,,6.58,,,96.3,,30.8063,,,26472.5,,47358,,,,
AB2,8/10/2024,8/10/2024 21:00,,,21:00:00,,25.88,,26.65,,8.05,,6.62,,,96.9,,30.7959,,,26465.4,,47343.7,,,,
AB2,8/10/2024,8/10/2024 21:10,,,21:10:00,,25.88,,26.64,,7.65,,6.29,,,92.1,,30.7783,,,26447.7,,47319.6,,,,
AB2,8/10/2024,8/10/2024 21:20,,,21:20:00,,25.86,,26.64,,7.89,,6.49,,,95,,30.7725,,,26444.1,,47311.6,,,,
AB2,8/10/2024,8/10/2024 21:30,,,21:30:00,,25.86,,26.63,,8.02,,6.6,,,96.5,,30.7896,,,26453,,47335.1,,,,
AB2,8/10/2024,8/10/2024 21:40,,,21:40:00,,25.86,,26.63,,8.02,,6.6,,,96.5,,30.8485,,,26499.1,,47416.1,,,,
AB2,8/10/2024,8/10/2024 21:50,,,21:50:00,,25.82,,26.56,,7.15,,5.88,,,86,,30.9176,,,26516.8,,47511,,,,
AB2,8/10/2024,8/10/2024 22:00,,,22:00:00,,25.72,,26.46,,7.1,,5.83,,,85.2,,31.0029,,,26531.1,,47628.1,,,,
AB2,8/10/2024,8/10/2024 22:10,,,22:10:00,,25.6,,26.31,,6.12,,5.03,,,73.3,,31.0269,,,26472.5,,47661.1,,,,
AB2,8/10/2024,8/10/2024 22:20,,,22:20:00,,25.56,,26.33,,6.09,,5,,,72.9,,31.0679,,,26515.1,,47717.4,,,,
AB2,8/10/2024,8/10/2024 22:30,,,22:30:00,,25.58,,26.37,,6.01,,4.94,,,72,,31.0255,,,26504.4,,47659.2,,,,
AB2,8/10/2024,8/10/2024 22:40,,,22:40:00,,25.4,,26.06,,5.75,,4.72,,,68.6,,31.2176,,,26490.2,,47922.8,,,,
AB2,8/10/2024,8/10/2024 22:50,,,22:50:00,,25.26,,25.95,,5.85,,4.8,,,69.7,,31.2946,,,26492,,48028.3,,,,
AB2,8/10/2024,8/10/2024 23:00,,,23:00:00,,25.18,,25.9,,5.97,,4.89,,,71,,31.3373,,,26499.1,,48087,,,,
AB2,8/10/2024,8/10/2024 23:10,,,23:10:00,,25.1,,25.81,,6.11,,5.01,,,72.5,,31.3843,,,26488.4,,48151.3,,,,
AB2,8/10/2024,8/10/2024 23:20,,,23:20:00,,25,,25.65,,5.81,,4.76,,,68.9,,31.4992,,,26492,,48308.8,,,,
AB2,8/10/2024,8/10/2024 23:30,,,23:30:00,,24.82,,25.55,,5.68,,4.65,,,67.1,,31.53,,,26463.6,,48351,,,,
AB2,8/10/2024,8/10/2024 23:40,,,23:40:00,,24.76,,25.49,,6,,4.91,,,70.8,,31.6088,,,26492,,48458.8,,,,
AB2,8/10/2024,8/10/2024 23:50,,,23:50:00,,24.7,,25.43,,6.07,,4.96,,,71.5,,31.6426,,,26486.7,,48505.2,,,,
AB2,8/11/2024,8/11/2024 0:00,,,0:00:00,,24.64,,25.36,,6.11,,5,,,71.9,,31.6859,,,26483.1,,48564.4,,,,
AB2,8/11/2024,8/11/2024 0:10,,,0:10:00,,24.48,,25.15,,6.35,,5.19,,,74.5,,31.8238,,,26476,,48753,,,,
AB2,8/11/2024,8/11/2024 0:20,,,0:20:00,,24.32,,25.02,,6.69,,5.46,,,78.3,,31.8937,,,26460.1,,48848.6,,,,
AB2,8/11/2024,8/11/2024 0:30,,,0:30:00,,24.26,,24.99,,6.54,,5.34,,,76.5,,31.9353,,,26476,,48905.6,,,,
AB2,8/11/2024,8/11/2024 0:40,,,0:40:00,,24.24,,24.97,,6.78,,5.53,,,79.2,,31.9173,,,26453,,48880.9,,,,
AB2,8/11/2024,8/11/2024 0:50,,,0:50:00,,24.18,,24.88,,7.07,,5.77,,,82.5,,31.9829,,,26454.8,,48970.6,,,,
AB2,8/11/2024,8/11/2024 1:00,,,1:00:00,,24.1,,24.83,,6.98,,5.69,,,81.4,,31.9671,,,26417.6,,48949,,,,
AB2,8/11/2024,8/11/2024 1:10,,,1:10:00,,24.06,,24.81,,6.67,,5.44,,,77.7,,31.9706,,,26410.5,,48953.8,,,,
AB2,8/11/2024,8/11/2024 1:20,,,1:20:00,,24.04,,24.79,,6.78,,5.53,,,79,,31.9742,,,26403.5,,48958.7,,,,
AB2,8/11/2024,8/11/2024 1:30,,,1:30:00,,24,,24.75,,6.91,,5.64,,,80.4,,31.973,,,26382.3,,48957,,,,
AB2,8/11/2024,8/11/2024 1:40,,,1:40:00,,24,,24.75,,6.8,,5.54,,,79.1,,32.1376,,,26504.4,,49181.9,,,,
AB2,8/11/2024,8/11/2024 1:50,,,1:50:00,,23.92,,24.62,,6.45,,5.25,,,75,,32.2353,,,26508,,49315.3,,,,
AB2,8/11/2024,8/11/2024 2:00,,,2:00:00,,23.82,,24.57,,6.39,,5.2,,,74.1,,32.2679,,,26506.2,,49359.8,,,,
AB2,8/11/2024,8/11/2024 2:10,,,2:10:00,,23.78,,24.51,,6.35,,5.17,,,73.6,,32.2957,,,26495.5,,49397.7,,,,
AB2,8/11/2024,8/11/2024 2:20,,,2:20:00,,23.74,,24.5,,6.37,,5.18,,,73.8,,32.3139,,,26504.4,,49422.5,,,,
AB2,8/11/2024,8/11/2024 2:30,,,2:30:00,,23.74,,24.51,,6.44,,5.24,,,74.6,,32.3054,,,26504.4,,49410.9,,,,
AB2,8/11/2024,8/11/2024 2:40,,,2:40:00,,23.76,,24.51,,6.11,,4.97,,,70.8,,32.2799,,,26486.7,,49376.2,,,,
AB2,8/11/2024,8/11/2024 2:50,,,2:50:00,,23.8,,24.57,,5.97,,4.86,,,69.2,,32.2326,,,26484.9,,49311.7,,,,
AB2,8/11/2024,8/11/2024 3:00,,,3:00:00,,23.82,,24.63,,5.81,,4.73,,,67.4,,32.1855,,,26483.1,,49247.3,,,,
AB2,8/11/2024,8/11/2024 3:10,,,3:10:00,,23.92,,24.68,,5.75,,4.69,,,66.8,,32.1674,,,26497.3,,49222.6,,,,
AB2,8/11/2024,8/11/2024 3:20,,,3:20:00,,24.06,,24.86,,5.85,,4.77,,,68.2,,32.0653,,,26518.6,,49083.1,,,,
AB2,8/11/2024,8/11/2024 3:30,,,3:30:00,,24.24,,24.98,,6,,4.9,,,70.2,,32.0165,,,26547.1,,49016.5,,,,
AB2,8/11/2024,8/11/2024 3:40,,,3:40:00,,24.18,,24.81,,5.32,,4.34,,,62.1,,32.1375,,,26547.1,,49181.7,,,,
AB2,8/11/2024,8/11/2024 3:50,,,3:50:00,,24.28,,25.08,,5.54,,4.52,,,64.8,,31.9689,,,26566.7,,48951.5,,,,
AB2,8/11/2024,8/11/2024 4:00,,,4:00:00,,24.36,,25.16,,5.44,,4.44,,,63.8,,31.8819,,,26545.3,,48832.4,,,,
AB2,8/11/2024,8/11/2024 4:10,,,4:10:00,,24.44,,25.2,,5.53,,4.52,,,64.9,,31.8593,,,26550.6,,48801.6,,,,
AB2,8/11/2024,8/11/2024 4:20,,,4:20:00,,24.46,,25.25,,5.4,,4.41,,,63.4,,31.8106,,,26541.7,,48735.1,,,,
AB2,8/11/2024,8/11/2024 4:30,,,4:30:00,,24.56,,25.32,,5.5,,4.5,,,64.7,,31.7934,,,26566.7,,48711.4,,,,
AB2,8/11/2024,8/11/2024 4:40,,,4:40:00,,24.68,,25.5,,5.74,,4.7,,,67.7,,31.677,,,26575.6,,48552.3,,,,
AB2,8/11/2024,8/11/2024 4:50,,,4:50:00,,24.88,,25.76,,6.04,,4.95,,,71.5,,31.515,,,26591.6,,48330.5,,,,
AB2,8/11/2024,8/11/2024 5:00,,,5:00:00,,24.66,,25.43,,5.59,,4.57,,,65.9,,31.7215,,,26573.8,,48613.1,,,,
AB2,8/11/2024,8/11/2024 5:10,,,5:10:00,,24.76,,25.54,,5.79,,4.74,,,68.4,,31.6429,,,26573.8,,48505.5,,,,
AB2,8/11/2024,8/11/2024 5:20,,,5:20:00,,24.98,,25.86,,6.23,,5.11,,,73.9,,31.4394,,,26589.8,,48226.9,,,,
AB2,8/11/2024,8/11/2024 5:30,,,5:30:00,,24.96,,25.71,,5.75,,4.71,,,68.2,,31.5451,,,26591.6,,48371.6,,,,
AB2,8/11/2024,8/11/2024 5:40,,,5:40:00,,24.9,,25.67,,5.49,,4.5,,,65,,31.5648,,,26586.3,,48398.6,,,,
AB2,8/11/2024,8/11/2024 5:50,,,5:50:00,,24.94,,25.73,,5.75,,4.71,,,68.1,,31.5405,,,26600.5,,48365.4,,,,
AB2,8/11/2024,8/11/2024 6:00,,,6:00:00,,24.98,,25.73,,5.59,,4.58,,,66.3,,31.5369,,,26598.7,,48360.4,,,,
AB2,8/11/2024,8/11/2024 6:10,,,6:10:00,,24.92,,25.67,,5.57,,4.56,,,66,,31.5754,,,26597,,48413.1,,,,
AB2,8/11/2024,8/11/2024 6:20,,,6:20:00,,24.8,,25.51,,5.01,,4.1,,,59.2,,31.7078,,,26613,,48594.3,,,,
AB2,8/11/2024,8/11/2024 6:30,,,6:30:00,,24.8,,25.56,,5.21,,4.27,,,61.6,,31.6834,,,26622,,48560.9,,,,
AB2,8/11/2024,8/11/2024 6:40,,,6:40:00,,24.78,,25.54,,4.65,,3.81,,,55,,31.6438,,,26582.7,,48506.8,,,,
AB2,8/11/2024,8/11/2024 6:50,,,6:50:00,,24.8,,25.56,,4.88,,4,,,57.7,,31.6499,,,26598.7,,48515.1,,,,
AB2,8/11/2024,8/11/2024 7:00,,,7:00:00,,24.84,,25.62,,5.41,,4.43,,,64,,31.6138,,,26604.1,,48465.7,,,,
AB2,8/11/2024,8/11/2024 7:10,,,7:10:00,,24.84,,25.59,,5.15,,4.22,,,60.9,,31.6408,,,26609.5,,48502.6,,,,
AB2,8/11/2024,8/11/2024 7:20,,,7:20:00,,24.86,,25.64,,5.22,,4.28,,,61.8,,31.6045,,,26609.5,,48453,,,,
AB2,8/11/2024,8/11/2024 7:30,,,7:30:00,,24.86,,25.6,,4.62,,3.78,,,54.7,,31.617,,,26598.7,,48470,,,,
AB2,8/11/2024,8/11/2024 7:40,,,7:40:00,,24.78,,25.45,,4.67,,3.82,,,55.2,,31.7189,,,26597,,48609.6,,,,
AB2,8/11/2024,8/11/2024 7:50,,,7:50:00,,24.52,,25.16,,5.01,,4.1,,,58.9,,31.9232,,,26597,,48889,,,,
AB2,8/11/2024,8/11/2024 8:00,,,8:00:00,,24.36,,25.08,,5.03,,4.11,,,59,,31.9767,,,26595.2,,48962.1,,,,
AB2,8/11/2024,8/11/2024 8:10,,,8:10:00,,24.28,,24.95,,5,,4.08,,,58.6,,32.0757,,,26600.5,,49097.4,,,,
AB2,8/11/2024,8/11/2024 8:20,,,8:20:00,,24.2,,24.93,,5.03,,4.11,,,58.8,,32.1275,,,26629.1,,49168.1,,,,
AB2,8/11/2024,8/11/2024 8:30,,,8:30:00,,24.2,,25.02,,4.97,,4.06,,,58.1,,32.0352,,,26609.5,,49042,,,,
AB2,8/11/2024,8/11/2024 8:40,,,8:40:00,,24.3,,25.05,,5.8,,4.74,,,68,,32.0413,,,26630.9,,49050.4,,,,
AB2,8/11/2024,8/11/2024 8:50,,,8:50:00,,24.16,,24.81,,5.44,,4.44,,,63.6,,32.2007,,,26622,,49268.1,,,,
AB2,8/11/2024,8/11/2024 9:00,,,9:00:00,,24.02,,24.75,,5.49,,4.48,,,64,,32.2404,,,26620.2,,49322.3,,,,
AB2,8/11/2024,8/11/2024 9:10,,,9:10:00,,24,,24.75,,5.5,,4.49,,,64.1,,32.2125,,,26600.5,,49284.1,,,,
AB2,8/11/2024,8/11/2024 9:20,,,9:20:00,,23.86,,24.59,,5.83,,4.75,,,67.8,,32.3566,,,26622,,49480.8,,,,
AB2,8/11/2024,8/11/2024 9:30,,,9:30:00,,23.84,,24.61,,5.98,,4.88,,,69.5,,32.2678,,,26568.4,,49359.7,,,,
AB2,8/11/2024,8/11/2024 9:40,,,9:40:00,,23.88,,24.66,,6.15,,5.01,,,71.5,,32.291,,,26613,,49391.3,,,,
AB2,8/11/2024,8/11/2024 9:50,,,9:50:00,,23.92,,24.68,,6.37,,5.19,,,74.1,,32.2752,,,26613,,49369.8,,,,
AB2,8/11/2024,8/11/2024 10:00,,,10:00:00,,23.94,,24.7,,6.34,,5.17,,,73.8,,32.2595,,,26613,,49348.3,,,,
AB2,8/11/2024,8/11/2024 10:10,,,10:10:00,,23.88,,24.64,,6.19,,5.05,,,72,,32.2702,,,26589.8,,49363,,,,
AB2,8/11/2024,8/11/2024 10:20,,,10:20:00,,23.86,,24.61,,6.37,,5.19,,,74.1,,32.3297,,,26618.4,,49444.1,,,,
AB2,8/11/2024,8/11/2024 10:30,,,10:30:00,,23.86,,24.62,,6.19,,5.05,,,72,,32.3212,,,26618.4,,49432.5,,,,
AB2,8/11/2024,8/11/2024 10:40,,,10:40:00,,23.86,,24.63,,6.54,,5.33,,,76,,32.2981,,,26607.7,,49401,,,,
AB2,8/11/2024,8/11/2024 10:50,,,10:50:00,,23.88,,24.67,,6.83,,5.57,,,79.4,,32.2873,,,26622,,49386.2,,,,
AB2,8/11/2024,8/11/2024 11:00,,,11:00:00,,23.9,,24.66,,7.28,,5.94,,,84.7,,32.2908,,,26620.2,,49391.1,,,,
AB2,8/11/2024,8/11/2024 11:10,,,11:10:00,,23.9,,24.66,,7.58,,6.18,,,88.2,,32.3138,,,26638,,49422.4,,,,
